id,treated,period,post,y,x1
1,1,0,0,44.04,50.3
1,1,1,0,45.54,63.8
1,1,2,0,46.92,40.4
1,1,3,0,46.69,56.7
1,1,4,0,52.08,51.1
1,1,5,0,50.38,51.1
1,1,6,0,52.33,52.0
1,1,7,1,59.18,77.9
1,1,8,1,62.06,79.5
1,1,9,1,63.17,68.5
1,1,10,1,65.74,66.9
1,1,11,1,70.08,36.1
2,1,0,0,50.36,73.6
2,1,1,0,51.53,61.6
2,1,2,0,55.67,35.6
2,1,3,0,54.29,52.8
2,1,4,0,57.0,57.2
2,1,5,0,60.74,55.0
2,1,6,0,61.0,56.6
2,1,7,1,70.14,40.2
2,1,8,1,73.21,57.0
2,1,9,1,74.38,54.2
2,1,10,1,78.73,30.6
2,1,11,1,85.65,77.4
3,1,0,0,45.08,75.2
3,1,1,0,45.47,79.1
3,1,2,0,49.9,45.1
3,1,3,0,50.64,31.5
3,1,4,0,51.98,53.4
3,1,5,0,54.09,79.0
3,1,6,0,54.68,77.9
3,1,7,1,60.63,77.7
3,1,8,1,65.23,37.9
3,1,9,1,70.75,74.3
3,1,10,1,75.45,78.4
3,1,11,1,73.47,67.5
4,1,0,0,55.97,69.8
4,1,1,0,55.77,63.1
4,1,2,0,56.85,39.7
4,1,3,0,59.85,51.7
4,1,4,0,63.52,40.9
4,1,5,0,65.22,51.9
4,1,6,0,65.62,75.5
4,1,7,1,71.76,34.0
4,1,8,1,76.84,73.0
4,1,9,1,79.54,33.1
4,1,10,1,85.31,30.4
4,1,11,1,84.11,30.8
5,1,0,0,54.17,67.6
5,1,1,0,56.36,51.8
5,1,2,0,57.79,57.7
5,1,3,0,60.05,52.7
5,1,4,0,58.52,49.2
5,1,5,0,61.83,60.3
5,1,6,0,62.02,65.6
5,1,7,1,69.13,32.9
5,1,8,1,73.06,53.4
5,1,9,1,75.07,78.0
5,1,10,1,80.13,37.4
5,1,11,1,83.62,60.3
6,1,0,0,46.84,57.1
6,1,1,0,49.0,56.8
6,1,2,0,49.33,57.1
6,1,3,0,51.13,70.5
6,1,4,0,53.86,41.2
6,1,5,0,54.85,70.1
6,1,6,0,59.68,79.4
6,1,7,1,64.36,32.9
6,1,8,1,64.79,32.6
6,1,9,1,71.1,33.8
6,1,10,1,76.49,34.3
6,1,11,1,77.38,45.5
7,1,0,0,48.01,41.3
7,1,1,0,49.66,34.5
7,1,2,0,50.78,76.9
7,1,3,0,54.92,68.1
7,1,4,0,53.89,62.1
7,1,5,0,57.63,62.3
7,1,6,0,58.4,55.9
7,1,7,1,66.65,43.8
7,1,8,1,69.07,76.5
7,1,9,1,73.1,34.7
7,1,10,1,78.22,42.3
7,1,11,1,79.15,43.6
8,1,0,0,58.66,65.9
8,1,1,0,61.05,73.4
8,1,2,0,60.42,61.4
8,1,3,0,62.15,35.0
8,1,4,0,64.71,67.8
8,1,5,0,67.8,66.1
8,1,6,0,66.6,72.5
8,1,7,1,75.66,77.3
8,1,8,1,75.64,42.9
8,1,9,1,82.52,56.6
8,1,10,1,84.43,37.5
8,1,11,1,91.34,40.3
9,1,0,0,46.57,34.4
9,1,1,0,50.89,30.3
9,1,2,0,52.88,47.7
9,1,3,0,54.53,48.8
9,1,4,0,55.11,70.3
9,1,5,0,56.23,32.1
9,1,6,0,58.92,34.6
9,1,7,1,65.09,38.6
9,1,8,1,65.02,54.7
9,1,9,1,71.28,59.8
9,1,10,1,75.69,36.0
9,1,11,1,80.51,71.2
10,1,0,0,54.6,79.5
10,1,1,0,57.58,38.1
10,1,2,0,58.53,55.5
10,1,3,0,61.73,55.0
10,1,4,0,64.08,30.4
10,1,5,0,66.48,70.3
10,1,6,0,67.59,36.3
10,1,7,1,71.64,71.9
10,1,8,1,79.12,76.4
10,1,9,1,79.48,65.5
10,1,10,1,82.92,53.7
10,1,11,1,86.34,61.3
11,1,0,0,51.6,40.5
11,1,1,0,52.44,59.8
11,1,2,0,51.89,30.4
11,1,3,0,53.16,38.1
11,1,4,0,57.32,36.3
11,1,5,0,57.39,44.2
11,1,6,0,60.41,46.3
11,1,7,1,66.75,44.5
11,1,8,1,70.74,62.6
11,1,9,1,74.19,35.7
11,1,10,1,76.19,67.4
11,1,11,1,79.03,55.3
12,1,0,0,54.87,47.8
12,1,1,0,59.02,60.5
12,1,2,0,58.9,71.7
12,1,3,0,63.58,39.9
12,1,4,0,65.19,69.1
12,1,5,0,69.76,63.2
12,1,6,0,71.57,47.0
12,1,7,1,73.35,67.9
12,1,8,1,76.84,37.3
12,1,9,1,82.06,73.3
12,1,10,1,84.32,51.3
12,1,11,1,90.78,36.0
13,1,0,0,57.97,79.4
13,1,1,0,55.64,41.4
13,1,2,0,60.44,51.0
13,1,3,0,59.83,73.6
13,1,4,0,64.25,61.6
13,1,5,0,67.5,51.1
13,1,6,0,65.01,75.6
13,1,7,1,70.52,55.8
13,1,8,1,77.12,61.4
13,1,9,1,80.72,60.9
13,1,10,1,84.68,48.3
13,1,11,1,83.15,42.3
14,1,0,0,47.08,68.9
14,1,1,0,49.37,76.2
14,1,2,0,50.74,76.3
14,1,3,0,50.51,58.8
14,1,4,0,55.12,72.4
14,1,5,0,55.36,79.6
14,1,6,0,59.26,62.6
14,1,7,1,60.91,45.1
14,1,8,1,65.02,40.1
14,1,9,1,71.05,56.7
14,1,10,1,74.09,51.8
14,1,11,1,78.58,65.1
15,1,0,0,54.27,75.3
15,1,1,0,54.21,53.8
15,1,2,0,54.39,37.8
15,1,3,0,57.32,34.5
15,1,4,0,60.53,36.4
15,1,5,0,61.59,62.0
15,1,6,0,65.55,69.9
15,1,7,1,67.68,66.7
15,1,8,1,72.13,78.6
15,1,9,1,76.43,75.1
15,1,10,1,77.13,74.7
15,1,11,1,80.95,69.5
16,1,0,0,55.42,57.0
16,1,1,0,56.57,42.7
16,1,2,0,55.43,60.1
16,1,3,0,58.62,46.8
16,1,4,0,62.15,38.4
16,1,5,0,60.47,37.8
16,1,6,0,65.96,42.0
16,1,7,1,70.48,77.7
16,1,8,1,74.39,53.5
16,1,9,1,78.2,37.1
16,1,10,1,78.9,55.9
16,1,11,1,84.42,60.0
17,1,0,0,55.89,60.5
17,1,1,0,54.8,68.8
17,1,2,0,58.03,36.8
17,1,3,0,62.17,51.3
17,1,4,0,64.44,70.8
17,1,5,0,66.87,56.9
17,1,6,0,67.32,78.3
17,1,7,1,75.77,54.4
17,1,8,1,79.49,53.3
17,1,9,1,78.76,66.1
17,1,10,1,83.94,53.5
17,1,11,1,90.76,45.3
18,1,0,0,51.57,46.4
18,1,1,0,55.34,74.0
18,1,2,0,52.53,56.0
18,1,3,0,55.43,78.2
18,1,4,0,57.39,35.4
18,1,5,0,62.18,42.7
18,1,6,0,61.87,45.8
18,1,7,1,68.99,49.8
18,1,8,1,70.53,45.8
18,1,9,1,73.18,44.0
18,1,10,1,78.09,77.7
18,1,11,1,82.56,32.6
19,1,0,0,52.64,66.8
19,1,1,0,57.46,64.3
19,1,2,0,57.72,51.1
19,1,3,0,59.88,40.8
19,1,4,0,61.06,55.0
19,1,5,0,62.78,52.2
19,1,6,0,64.75,75.0
19,1,7,1,70.01,32.7
19,1,8,1,77.61,46.0
19,1,9,1,79.75,34.7
19,1,10,1,82.86,43.5
19,1,11,1,88.77,77.2
20,1,0,0,56.92,77.7
20,1,1,0,59.12,67.9
20,1,2,0,61.76,75.9
20,1,3,0,63.76,50.3
20,1,4,0,65.34,54.4
20,1,5,0,65.05,38.9
20,1,6,0,71.17,35.6
20,1,7,1,75.41,71.6
20,1,8,1,77.51,43.5
20,1,9,1,84.86,75.8
20,1,10,1,84.28,73.2
20,1,11,1,84.77,54.0
21,1,0,0,43.9,49.5
21,1,1,0,50.23,36.6
21,1,2,0,50.88,58.4
21,1,3,0,52.49,61.4
21,1,4,0,57.14,35.8
21,1,5,0,57.51,77.7
21,1,6,0,60.18,66.2
21,1,7,1,64.22,72.4
21,1,8,1,69.89,45.6
21,1,9,1,70.23,49.3
21,1,10,1,76.81,65.4
21,1,11,1,80.5,45.6
22,1,0,0,45.88,74.6
22,1,1,0,50.4,47.9
22,1,2,0,50.53,59.3
22,1,3,0,55.42,38.7
22,1,4,0,56.99,79.0
22,1,5,0,55.66,42.9
22,1,6,0,56.78,51.4
22,1,7,1,63.47,76.5
22,1,8,1,67.69,61.6
22,1,9,1,69.0,60.4
22,1,10,1,74.08,62.8
22,1,11,1,78.33,61.2
23,1,0,0,41.06,44.7
23,1,1,0,42.67,58.1
23,1,2,0,47.99,50.7
23,1,3,0,49.69,79.0
23,1,4,0,51.96,73.1
23,1,5,0,51.09,60.6
23,1,6,0,53.66,31.9
23,1,7,1,61.12,53.2
23,1,8,1,61.16,59.3
23,1,9,1,67.58,78.5
23,1,10,1,72.4,36.7
23,1,11,1,73.71,67.2
24,1,0,0,50.12,75.7
24,1,1,0,52.13,36.0
24,1,2,0,53.38,59.5
24,1,3,0,54.94,70.1
24,1,4,0,55.6,48.1
24,1,5,0,56.61,47.3
24,1,6,0,59.5,54.9
24,1,7,1,66.75,49.4
24,1,8,1,72.76,61.7
24,1,9,1,74.49,45.2
24,1,10,1,77.77,55.9
24,1,11,1,77.98,44.8
25,1,0,0,44.33,32.6
25,1,1,0,49.78,55.0
25,1,2,0,49.83,62.9
25,1,3,0,50.86,30.9
25,1,4,0,54.75,44.5
25,1,5,0,54.68,38.6
25,1,6,0,57.08,57.2
25,1,7,1,63.1,72.6
25,1,8,1,70.15,35.7
25,1,9,1,69.34,55.6
25,1,10,1,76.14,67.3
25,1,11,1,74.87,46.6
26,0,0,0,50.37,48.6
26,0,1,0,52.38,32.9
26,0,2,0,54.98,65.7
26,0,3,0,56.9,47.1
26,0,4,0,58.46,54.3
26,0,5,0,62.05,70.6
26,0,6,0,61.53,56.2
26,0,7,0,65.95,61.4
26,0,8,0,67.56,31.5
26,0,9,0,66.36,41.7
26,0,10,0,71.84,63.6
26,0,11,0,69.88,56.2
27,0,0,0,52.7,34.0
27,0,1,0,52.91,56.4
27,0,2,0,56.22,32.1
27,0,3,0,56.49,59.2
27,0,4,0,60.2,38.3
27,0,5,0,61.08,53.5
27,0,6,0,65.84,58.5
27,0,7,0,64.8,31.9
27,0,8,0,66.92,45.1
27,0,9,0,67.91,58.9
27,0,10,0,74.17,77.1
27,0,11,0,72.93,57.3
28,0,0,0,54.38,77.0
28,0,1,0,54.83,74.3
28,0,2,0,59.86,78.1
28,0,3,0,58.96,39.7
28,0,4,0,62.09,74.0
28,0,5,0,62.67,32.6
28,0,6,0,67.42,39.3
28,0,7,0,67.91,37.5
28,0,8,0,71.37,65.3
28,0,9,0,73.69,42.4
28,0,10,0,74.91,78.0
28,0,11,0,79.18,33.1
29,0,0,0,50.89,48.2
29,0,1,0,56.0,61.1
29,0,2,0,55.8,46.8
29,0,3,0,57.21,65.6
29,0,4,0,59.8,74.6
29,0,5,0,64.18,43.8
29,0,6,0,63.45,60.1
29,0,7,0,65.15,55.7
29,0,8,0,68.42,70.9
29,0,9,0,69.53,58.6
29,0,10,0,74.3,59.3
29,0,11,0,76.23,72.7
30,0,0,0,48.85,55.9
30,0,1,0,52.57,47.5
30,0,2,0,53.78,35.4
30,0,3,0,57.56,33.9
30,0,4,0,56.01,57.2
30,0,5,0,57.73,77.6
30,0,6,0,62.11,43.3
30,0,7,0,61.77,72.2
30,0,8,0,64.42,48.0
30,0,9,0,68.09,58.0
30,0,10,0,68.66,63.3
30,0,11,0,72.04,73.1
31,0,0,0,41.06,43.5
31,0,1,0,45.43,57.7
31,0,2,0,45.16,70.7
31,0,3,0,47.06,35.1
31,0,4,0,49.16,70.4
31,0,5,0,53.1,45.7
31,0,6,0,56.62,71.1
31,0,7,0,56.24,45.2
31,0,8,0,58.7,71.5
31,0,9,0,63.23,37.1
31,0,10,0,64.08,56.5
31,0,11,0,65.53,37.0
32,0,0,0,52.09,48.1
32,0,1,0,58.07,31.8
32,0,2,0,60.28,77.7
32,0,3,0,59.2,32.1
32,0,4,0,60.08,46.0
32,0,5,0,66.16,35.8
32,0,6,0,64.23,76.9
32,0,7,0,68.33,53.8
32,0,8,0,70.29,56.8
32,0,9,0,74.92,37.8
32,0,10,0,75.39,38.6
32,0,11,0,80.05,32.0
33,0,0,0,57.72,78.6
33,0,1,0,58.55,73.3
33,0,2,0,61.14,57.4
33,0,3,0,61.46,41.1
33,0,4,0,66.65,41.3
33,0,5,0,65.48,70.2
33,0,6,0,69.87,60.0
33,0,7,0,69.08,52.8
33,0,8,0,73.97,61.7
33,0,9,0,73.09,45.7
33,0,10,0,76.58,60.2
33,0,11,0,79.88,67.5
34,0,0,0,44.27,73.9
34,0,1,0,44.06,41.2
34,0,2,0,46.96,39.2
34,0,3,0,49.76,44.6
34,0,4,0,52.37,34.6
34,0,5,0,49.69,79.6
34,0,6,0,51.51,61.3
34,0,7,0,53.43,40.1
34,0,8,0,55.23,53.9
34,0,9,0,58.92,69.3
34,0,10,0,60.6,36.6
34,0,11,0,64.13,61.9
35,0,0,0,52.98,68.2
35,0,1,0,53.61,33.4
35,0,2,0,56.36,30.2
35,0,3,0,60.6,42.3
35,0,4,0,57.76,73.0
35,0,5,0,60.55,69.4
35,0,6,0,64.65,65.6
35,0,7,0,65.6,33.3
35,0,8,0,69.69,65.1
35,0,9,0,70.17,71.0
35,0,10,0,70.96,34.4
35,0,11,0,74.58,42.5
36,0,0,0,54.34,41.7
36,0,1,0,56.06,63.8
36,0,2,0,56.22,38.5
36,0,3,0,58.61,64.5
36,0,4,0,64.81,68.2
36,0,5,0,62.79,48.6
36,0,6,0,64.86,59.1
36,0,7,0,66.59,72.9
36,0,8,0,70.2,64.7
36,0,9,0,71.81,79.4
36,0,10,0,71.62,54.8
36,0,11,0,77.14,58.6
37,0,0,0,55.05,76.6
37,0,1,0,53.69,35.9
37,0,2,0,59.35,50.1
37,0,3,0,58.9,54.1
37,0,4,0,61.27,67.9
37,0,5,0,63.3,32.9
37,0,6,0,65.07,35.1
37,0,7,0,66.81,76.0
37,0,8,0,68.17,41.7
37,0,9,0,72.38,60.5
37,0,10,0,75.86,39.3
37,0,11,0,75.24,78.5
38,0,0,0,50.53,75.8
38,0,1,0,53.56,37.3
38,0,2,0,54.27,33.6
38,0,3,0,57.88,47.8
38,0,4,0,60.38,44.3
38,0,5,0,59.59,59.7
38,0,6,0,62.41,32.9
38,0,7,0,67.18,40.1
38,0,8,0,68.72,71.0
38,0,9,0,67.92,73.7
38,0,10,0,70.14,35.0
38,0,11,0,72.39,34.3
39,0,0,0,53.0,43.7
39,0,1,0,50.08,54.9
39,0,2,0,53.73,66.1
39,0,3,0,56.2,54.7
39,0,4,0,56.52,78.2
39,0,5,0,60.9,60.2
39,0,6,0,63.97,62.1
39,0,7,0,61.41,30.5
39,0,8,0,64.45,73.8
39,0,9,0,67.88,44.8
39,0,10,0,68.39,35.9
39,0,11,0,72.67,32.4
40,0,0,0,49.12,42.2
40,0,1,0,51.41,44.5
40,0,2,0,53.15,68.0
40,0,3,0,53.81,68.1
40,0,4,0,58.0,43.4
40,0,5,0,56.9,75.1
40,0,6,0,61.48,80.0
40,0,7,0,60.68,72.8
40,0,8,0,65.67,79.2
40,0,9,0,66.53,73.1
40,0,10,0,68.36,71.8
40,0,11,0,72.09,61.5
41,0,0,0,44.36,73.6
41,0,1,0,48.65,79.5
41,0,2,0,49.4,59.8
41,0,3,0,52.31,77.2
41,0,4,0,53.11,60.3
41,0,5,0,53.02,41.8
41,0,6,0,56.77,79.6
41,0,7,0,57.57,76.2
41,0,8,0,61.13,33.9
41,0,9,0,62.41,31.2
41,0,10,0,65.21,48.1
41,0,11,0,66.37,57.7
42,0,0,0,53.51,35.2
42,0,1,0,56.97,35.2
42,0,2,0,56.68,55.3
42,0,3,0,60.95,37.1
42,0,4,0,62.83,45.8
42,0,5,0,62.37,56.1
42,0,6,0,63.18,73.3
42,0,7,0,65.0,62.5
42,0,8,0,67.32,77.2
42,0,9,0,67.8,64.8
42,0,10,0,71.23,72.2
42,0,11,0,72.87,60.1
43,0,0,0,50.66,31.6
43,0,1,0,53.69,37.8
43,0,2,0,54.8,58.3
43,0,3,0,57.16,41.2
43,0,4,0,61.7,43.7
43,0,5,0,60.16,59.7
43,0,6,0,63.58,72.4
43,0,7,0,67.97,66.7
43,0,8,0,70.25,62.6
43,0,9,0,71.34,65.9
43,0,10,0,73.5,59.5
43,0,11,0,75.21,45.8
44,0,0,0,57.39,79.7
44,0,1,0,59.8,73.8
44,0,2,0,62.06,33.9
44,0,3,0,64.66,79.0
44,0,4,0,65.27,46.3
44,0,5,0,66.08,78.2
44,0,6,0,66.43,55.7
44,0,7,0,73.06,37.0
44,0,8,0,72.22,58.4
44,0,9,0,75.58,68.0
44,0,10,0,75.84,38.5
44,0,11,0,79.83,36.7
45,0,0,0,45.01,57.4
45,0,1,0,45.93,59.9
45,0,2,0,50.59,49.5
45,0,3,0,50.89,61.1
45,0,4,0,54.34,42.7
45,0,5,0,54.21,34.5
45,0,6,0,56.08,55.3
45,0,7,0,58.77,32.9
45,0,8,0,61.97,66.1
45,0,9,0,64.22,36.4
45,0,10,0,66.97,33.0
45,0,11,0,65.79,37.6
46,0,0,0,48.09,51.6
46,0,1,0,49.22,76.7
46,0,2,0,51.93,55.8
46,0,3,0,52.23,69.9
46,0,4,0,55.58,41.6
46,0,5,0,58.82,77.8
46,0,6,0,58.11,80.0
46,0,7,0,63.6,51.0
46,0,8,0,64.28,73.1
46,0,9,0,66.73,53.6
46,0,10,0,69.0,75.9
46,0,11,0,72.19,79.3
47,0,0,0,53.9,78.7
47,0,1,0,54.97,76.1
47,0,2,0,59.15,59.7
47,0,3,0,62.63,49.2
47,0,4,0,63.12,35.1
47,0,5,0,62.94,73.4
47,0,6,0,66.88,67.5
47,0,7,0,69.97,49.7
47,0,8,0,70.72,56.4
47,0,9,0,73.59,75.9
47,0,10,0,75.97,75.9
47,0,11,0,77.01,57.9
48,0,0,0,56.31,52.5
48,0,1,0,53.66,49.6
48,0,2,0,60.43,53.1
48,0,3,0,62.34,43.8
48,0,4,0,61.03,31.2
48,0,5,0,62.44,42.6
48,0,6,0,66.27,66.4
48,0,7,0,67.34,78.5
48,0,8,0,68.31,71.6
48,0,9,0,73.43,45.8
48,0,10,0,74.48,54.0
48,0,11,0,77.98,33.0
49,0,0,0,55.56,38.6
49,0,1,0,58.42,31.2
49,0,2,0,61.7,33.3
49,0,3,0,63.62,55.6
49,0,4,0,66.07,66.0
49,0,5,0,64.9,45.2
49,0,6,0,68.82,71.8
49,0,7,0,70.63,78.5
49,0,8,0,70.4,45.2
49,0,9,0,74.44,69.0
49,0,10,0,72.7,46.2
49,0,11,0,75.33,48.4
50,0,0,0,48.34,40.0
50,0,1,0,50.14,58.2
50,0,2,0,50.75,67.4
50,0,3,0,52.87,34.6
50,0,4,0,52.41,60.4
50,0,5,0,56.66,51.8
50,0,6,0,58.98,34.2
50,0,7,0,61.17,35.8
50,0,8,0,60.69,50.5
50,0,9,0,63.77,52.7
50,0,10,0,67.12,60.4
50,0,11,0,66.78,68.5
